"chw" "question" "score"
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f950688" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99fa39" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f950883" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f94fae5" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f958239" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f951435" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f999c89" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f966e31" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.not_yet_maternal_emergency" 0
"fcd13ae716841026ee760704bb0d7fee" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f992222" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f980116" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9b1273" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f96442a" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f955485" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.not_yet_maternal_emergency" 0
"70c6ba6f55ed21716fe725c214694428" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f998a68" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f961f23" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9628e2" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f964e6a" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f969126" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.not_yet_maternal_emergency" 0
"70c6ba6f55ed21716fe725c21469d627" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9528e1" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f994cf8" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9ae796" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f956dab" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99a47e" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f964b7e" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f9623b3" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f985425" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f960194" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f98d506" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f967b9f" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f992e2c" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f95f2b4" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f99fba3" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.not_yet_maternal_emergency" 0
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f950688" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f9ad888" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.counsel_ifa" 0.0534687736221284
"89fda0284e008d2e0c980fb13f99fa39" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f950883" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f94fae5" "form.bp1.counsel_ifa" 0.0334223911627438
"89fda0284e008d2e0c980fb13f958239" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f951435" "form.bp1.counsel_ifa" 0.0399671013092624
"89fda0284e008d2e0c980fb13f999c89" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.counsel_ifa" 0.0270051574959999
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.counsel_ifa" 0.0207034084241095
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.counsel_ifa" 0.0466471401191813
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f992222" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f980116" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f9b1273" "form.bp1.counsel_ifa" 0.0270051574959999
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f955485" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.counsel_ifa" 0.0270051574959999
"70c6ba6f55ed21716fe725c214694428" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f998a68" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f961f23" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 0.0399671013092624
"89fda0284e008d2e0c980fb13f964e6a" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f995be3" "form.bp1.counsel_ifa" 0.0207034084241095
"89fda0284e008d2e0c980fb13f969126" "form.bp1.counsel_ifa" 0.0334223911627438
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.counsel_ifa" 0.0207034084241095
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.counsel_ifa" 0.0270051574959999
"89fda0284e008d2e0c980fb13f9528e1" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f966efc" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f9ae796" "form.bp1.counsel_ifa" 0.0144921182349554
"89fda0284e008d2e0c980fb13f956dab" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f9623b3" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f985425" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f960194" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f98d506" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f967b9f" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f992e2c" "form.bp1.counsel_ifa" 1.84960550993325
"89fda0284e008d2e0c980fb13f95f2b4" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f99fba3" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.counsel_ifa" 0.00827030288295653
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f950688" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f9ad888" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.anc3.anc3_blood_pressure" 0.287797153380306
"89fda0284e008d2e0c980fb13f99fa39" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f950883" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f94fae5" "form.bp1.anc3.anc3_blood_pressure" 0.0294257758956841
"89fda0284e008d2e0c980fb13f958239" "form.bp1.anc3.anc3_blood_pressure" 0.405122546806648
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc3.anc3_blood_pressure" 0.0325319308644911
"89fda0284e008d2e0c980fb13f999c89" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.anc3.anc3_blood_pressure" 0.0260767617968587
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.anc3.anc3_blood_pressure" 0.03546185141971
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f992222" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f980116" "form.bp1.anc3.anc3_blood_pressure" 0.557821911909044
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f9b1273" "form.bp1.anc3.anc3_blood_pressure" 0.0260767617968587
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f955485" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.anc3.anc3_blood_pressure" 0.0260767617968587
"70c6ba6f55ed21716fe725c214694428" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f998a68" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f961f23" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.anc3.anc3_blood_pressure" 0.0325319308644911
"89fda0284e008d2e0c980fb13f964e6a" "form.bp1.anc3.anc3_blood_pressure" 0.0180922958024072
"89fda0284e008d2e0c980fb13f995be3" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"89fda0284e008d2e0c980fb13f969126" "form.bp1.anc3.anc3_blood_pressure" 0.0294257758956841
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc3.anc3_blood_pressure" 0.0223723847682058
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.anc3.anc3_blood_pressure" 0.0260767617968587
"89fda0284e008d2e0c980fb13f9528e1" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.anc3.anc3_blood_pressure" 0.0126282922518456
